game_id,game_date,game_type,team_a,team_b,captain_a,captain_b,players_a,players_b,score_a,score_b,winner,adjustment_a,adjustment_b,round_name,seed_a,seed_b,lineup_comment_id,result_comment_id
2319,2024-01-31,regular,Karma Kings,Annoying Butt Crayee,cam.york,,"cam.york, wj, singularity393, cinemax, thereturnofzlo, manoffaith","braedendub04, buckyirving_, trey, willy, christophersa",,,,,,,,,9854953,
2320,2024-01-31,regular,Karma Krackers,Karma Collecters,,jacman17,"seahawkz, fernando, mason, ian, bigpurr, lake10","jacman17, dugz, ryansc, glaciers, panarin, lincoln",,,,,,,,,9854964,
1979,2024-02-04,postseason,Karma Keepers,Karma Collectors,,,,,23044.0,21783.0,A,,,SEMIFINAL DAY 2 FINAL:,,,,10209114
1980,2024-02-04,postseason,Flamingos,YON,,,,,20626.0,17878.0,A,,,SEMIFINAL DAY 2 FINAL:,,,,10208674
2313,2024-02-07,postseason,Flamingos (10–3),Collecters,yato,glaciers,"chim, anonymoususer, turbo, yato, depressedcardinalsfan, owencooks","jacman17, chi, ryansc, glaciers, dugz, mrshai",,,,,,Finals Game 2,1,2,10384315,
2312,2024-02-08,postseason,Flamingos (10–3),Collecters,yato,glaciers,"anonymoususer, turbo, depressedcardinalsfan, yato, herro, owencooks","glaciers, jacman17, mrshai, panarin, chi, ryansc",,,,,,Finals Game 3,1,2,10468792,
2311,2024-02-09,postseason,Flamingos (10–3),Collecters,yato,glaciers,"turbo, yato, anonymoususer, depressedcardinalsfan, owencooks, cookedbyjags","glaciers, jacman17, chi, ryansc, dugz, lincoln",,,,,,Finals Game 4,1,2,10519280,
2310,2024-02-10,postseason,Flamingos (10–3),Collecters,,lincoln,"turbo, yato, anonymoususer, depressedcardinalsfan, owencooks, cookedbyjags","glaciers, jacman17, chi, ryansc, dugz, lincoln",,,,,,Finals Game 5,1,2,10563166,
2305,2024-02-15,regular,Rebels,Gamblers,kylemck18,hedge,"kylemck18, texan, cars, oakshow, thunderhawk35","hedge, shabd, cry, perez, juan.soto22, vj",,,,,,,,,10990933,
2306,2024-02-15,regular,Seamen demons,KOCK,bruins,gg,"bruins, smokeyfromfriday, aidenishim, christian, addisonn, mike.woodson","gg, abos, croatia, cocacola, bojangles, glockies",,,,,,,,,10990945,
2307,2024-02-15,regular,MLB,Diggers,max,papadoody,"max, cookie, nea, bigsnook, hunter.henry, zander44","papadoody, thiccthanos, vincent_, lleweypooey, embiid, sprite",,,,,,,,,10990958,
2308,2024-02-15,regular,Horses,‘Sup,anonymoususer,jxrqzy,"anonymoususer, turbo, lubob, mybalzich, herro, ezeyelliot","jxrqzy, thatonechiefsfan, donmitch, djmoore, gingy, gxld",,,,,,,,,10990974,
2309,2024-02-15,regular,Tacos,The Fruit,salty,zanewoods,"salty, shane, wednesdaychicken, tjgany, bam","will._, jacksonbynum, zanewoods, lincoln, saveuspurdy, icemountain",,,,,,,,,10992001,
1974,2024-02-16,regular,Gamblers,Rebels,,,,,17577.0,11910.0,A,,,,,,,11060231
1975,2024-02-16,regular,Seamen Demons,KOCK,,,,,16977.0,14303.0,A,,,,,,,11056186
1976,2024-02-16,regular,MLB,Diggers,,,,,17766.0,13032.0,A,,,,,,,11056105
1977,2024-02-16,regular,Horses,‘Sup.,,,,,19180.0,15891.0,A,,,,,,,11055163
1978,2024-02-16,regular,Tacos,Fruit,,,,,14747.0,14297.0,A,,,,,,,11054748
2300,2024-02-17,regular,Yapaholics,Grinders,james.cookk,,"james.cookk, reels, braden_, joshy, waddle, sliptakes","bear.5, thereturnofzlo, manoffaith, angusk, lil_z, kb1234",,,,,,,,,11088573,
2301,2024-02-17,regular,Piggies,Outlaws,glaciers,lehkyforselke,"glaciers, jacman17, chi, schmighty, bklyn, belligol","lehkyforselke, mdotcash23, bello, burger_king, olave, revenge.10love",,,,,,,,,11088586,
2302,2024-02-17,regular,Bucks,Green Team,ukator,comp,"ukator, beekman, nyr20, camflash, kingfernando, elijah","comp, bedard, keishi, spencer, om, dos",,,,,,,,,11088597,
2303,2024-02-17,regular,Flags,Leo’s WC,tocki,ice,"tocki, aholl173, luca, dugz, wean, cay","ice, barnzo20, sam.the.man, car.son, seahawkz, giannis",,,,,,,,,11088605,
2304,2024-02-17,postseason,Heroes,%ers,,arthurmorgan,"burgerkingjaylen, julius.chestnut, markjackson, mangoz29, jt, gavinlub","arthurmorgan, bhxy03, bas, declan, oubre, maxeythegoat",,,,,,,,54,11088616,
1969,2024-02-18,regular,Yapaholics,Grinders,,,,,35600.0,35206.0,A,,,,,,,11147639
1970,2024-02-18,regular,Piggies,Outlaws,,,,,44032.0,46037.0,B,,,,,,,11147501
1971,2024-02-18,regular,Bucks,Green Team,,,,,34846.0,44032.0,B,,,,,,,11147275
1972,2024-02-18,regular,Flags,Leo’s WC,,,,,35392.0,36728.0,B,,,,,,,11147073
1973,2024-02-18,regular,Heroes,54 %ers,,,,,29602.0,43523.0,B,,,,,,,11146793
2295,2024-02-18,regular,Clique,Kings,,nylander,"kay, etan22, hardforbedard, shlattpat, giannisisdaddy, michael","nylander, quinntheman, gradyfield, wittjr, jordan.carter, christophersa",,,,,,,,,11164296,
2296,2024-02-18,regular,Stars,Creamers,dg_4,tushpushenjoyer,"safety, willy, dg_4, nyc, depressedcardinalsfan","tushpushenjoyer, hovey, sebastian.aho, david_, bluejays26926, imkennyclark",,,,,,,,,11164318,
2297,2024-02-18,regular,Flamingos,Keepers,owencooks,trevvyy,"owencooks, tyrese, zik, dex, caleb_, wreckem","trevvyy, eric_c25, dwnny, theswitchr, lake10, idkwhattoput",,,,,,,,,11164348,
2298,2024-02-18,regular,Avdija n em,Silly gooses,liluzivert_,chris,"liluzivert_, jrue, buckyirving_, gus_edwards, cz31","chris, ryansc, wohlm, osach, wawa_",,,,,,,,,11164373,
2299,2024-02-18,regular,Fishers,Fellas,nfl,antcoppola18,"li.am, nfl, mike.woodson, palmingo, gridd, wiggles","antcoppola18, narcississtt, tezwalker, knicks, flocknation, himmyjr",,,,,,,,,11164441,
2290,2024-02-19,postseason,%ers,Seamen Demons,arthurmorgan,bruins,"arthurmorgan, bhxy03, bas, declan, oubre, maxey0","bruins, smokeyfromfriday, addisonn, aidenishim, christian, divo",,,,,,,54,,11272741,
2291,2024-02-19,regular,Gamblers,MLB,hedge,cookie,"hedge, shabd, myers, nyc, juan.soto22, ja.mes","cookie, max, canes, south, sad, zander44",,,,,,,,,11272760,
2292,2024-02-19,regular,KOCK,Horses,,anonymoususer,"gg, abo, croatia, cocacola, bojangles, glockies","anonymoususer, reels, mybalzich, herro, papamama, turbo",,,,,,,,,11272845,
2293,2024-02-19,regular,Diggers,Fruit,,lincoln,"papadoody135, vincent_, kingdom, embiid, thiccthanos, rowan","will._, jacksonbynum, zanewoods, lincoln, saveuspurdy, icemountain",,,,,,,,,11272900,
2294,2024-02-19,regular,‘Sup.,Tacos,,salty,"jxrqzy, thatonechiefsfan, donmitch, djmoore, gingy, gxld","salty, maniac, chargers, tjgany, wednesdaychicken",,,,,,,,,11272940,
1965,2024-02-20,regular,54 %ers,Seamen Demons,,,,,8315.0,8216.0,A,,,,,,,11346938
1966,2024-02-20,regular,KOCK,Horses,,,,,7384.0,5164.0,A,,,,,,,11345844
1967,2024-02-20,regular,Diggers,Fruit,,,,,8862.0,9018.0,B,,,,,,,11345414
1968,2024-02-20,regular,‘Sup,Tacos,,,,,5990.0,7477.0,B,,,,,,,11345160
2285,2024-02-20,regular,Fellas,Piggies,antcoppola18,glaciers,"antcoppola18, narcississtt, tezwalker, knicks, flocknation, birthday","glaciers, jacman17, chi, schmighty, bklyn, griddyman",,,,,,,,,11391903,
2286,2024-02-20,regular,Grinders,Bucks,thereturnofzlo,ukator,"thereturnofzlo, manoffaith, angusk, lil_z, bear.5, kb1234","ukator, beekman, nyr20, kingfernando, camflash, french",,,,,,,,,11391953,
2287,2024-02-20,regular,Green Team,Heroes,comp,burgerkingjaylen,"comp, bedard, keishi, spencer, marcusrashford, dos","burgerkingjaylen, julius.chestnut, markjackson, realandrewvaughn, mangoz29, carter04",,,,,,,,,11392109,
